year,current_assets,current_liabilities,equity,total_assets,profit,label
2015,820000,610000,900000,1600000,52000,0
2015,950000,480000,1300000,2100000,145000,1
2016,780000,820000,850000,1700000,-30000,0
2016,1100000,540000,1500000,2500000,210000,1
2017,640000,700000,780000,1500000,-45000,0
2017,1200000,620000,1700000,2800000,260000,1
2018,700000,680000,900000,1650000,10000,0
2018,1350000,650000,1850000,3000000,310000,1
2019,850000,720000,950000,1800000,40000,0
2019,1500000,690000,2000000,3300000,420000,1
2020,600000,900000,700000,1600000,-120000,0
2020,1300000,880000,1600000,3100000,180000,1
2021,720000,800000,820000,1700000,-20000,0
2021,1600000,740000,2300000,3600000,510000,1
2022,900000,850000,1100000,2000000,60000,0
2022,1750000,780000,2100000,3600000,420000,1
2023,980000,920000,1150000,2200000,20000,0
2023,1650000,810000,2250000,3700000,390000,1
2024,1050000,980000,1200000,2400000,-10000,0
2024,1800000,860000,2400000,3900000,460000,1
2015,880000,760000,980000,1900000,30000,0
2016,1250000,610000,1600000,2700000,240000,1
2017,690000,720000,810000,1550000,-25000,0
2018,1450000,670000,1900000,3050000,350000,1
2019,910000,810000,1000000,1950000,55000,0
2020,620000,890000,730000,1620000,-110000,0
2021,1700000,760000,2400000,3800000,540000,1
2022,940000,830000,1080000,2100000,75000,0
2023,1720000,800000,2300000,3750000,410000,1
2024,1080000,950000,1180000,2350000,-5000,0
2015,990000,520000,1400000,2300000,190000,1
2016,830000,790000,920000,1750000,15000,0
2017,1400000,680000,1800000,2950000,320000,1
2018,760000,710000,880000,1600000,-10000,0
2019,1550000,720000,2050000,3400000,450000,1
2020,650000,910000,720000,1580000,-140000,0
2021,1680000,750000,2350000,3700000,500000,1
2022,880000,860000,1050000,2050000,65000,0
2023,1600000,830000,2200000,3600000,370000,1
2024,1020000,970000,1190000,2380000,-15000,0
2015,870000,730000,960000,1850000,42000,0
2016,1180000,590000,1550000,2650000,230000,1
2017,710000,760000,820000,1580000,-35000,0
2018,1480000,690000,1950000,3100000,360000,1
2019,920000,800000,1020000,1980000,58000,0
2020,610000,940000,710000,1605000,-130000,0
2021,1720000,770000,2450000,3850000,560000,1
2022,960000,870000,1120000,2150000,82000,0
2023,1780000,820000,2350000,3800000,430000,1
2024,1100000,990000,1210000,2420000,-12000,0
